pid,sigma,mu,bonus_rate,alpha,cost,bonus,completed,version,total_time,pass_check1,pass_check2,pass_check3,instruct_time
0,100,0,0.0025,1.0,1,2.4175,True,0.1,3.5825666666666667,True,1.0,True,3.0775166666666665
1,100,0,0.0025,1.0,1,2.5375,True,0.1,10.29125,True,1.0,True,6.936366666666666
2,100,0,0.0025,1.0,1,5.9475,True,0.1,4.976116666666667,True,1.0,True,4.278533333333334
3,100,0,0.0025,1.0,1,2.5725,True,0.1,4.074116666666667,True,1.0,True,3.953333333333333
4,100,0,0.0025,1.0,1,3.15,True,0.1,11.687616666666667,True,1.0,True,2.0909166666666668
5,100,0,0.0025,1.0,1,1.605,True,0.1,8.01175,True,0.4,False,1.2545
7,100,0,0.0025,1.0,1,3.51,True,0.1,4.809733333333333,True,1.0,True,2.6239166666666667
8,100,0,0.0025,1.0,1,1.825,True,0.1,6.668516666666667,True,1.0,False,6.804616666666667
9,100,0,0.0025,1.0,1,1.795,True,0.1,,True,1.0,True,2.22515
